DhakaStreet,90.430143,23.706923,90.430228,23.706787,0,0.04153
DhakaStreet,90.43007,23.707042,90.430143,23.706923,0,0.03628
DhakaStreet,90.430054,23.707068,90.43007,23.707042,0,0.00800
DhakaStreet,90.43078,23.706298,90.430988,23.706148,0,0.06466
DhakaStreet,90.431027,23.70612,90.431045,23.706107,0,0.00555
DhakaStreet,90.430743,23.706325,90.430647,23.705955,0,0.10242
DhakaStreet,90.430988,23.706148,90.430893,23.705873,0,0.07659
DhakaStreet,90.430883,23.705605,90.43127,23.705603,0,0.10539
DhakaStreet,90.430883,23.705605,90.430893,23.705873,0,0.07568
DhakaStreet,90.430893,23.705873,90.430803,23.705871,0,0.02194
DhakaStreet,90.430582,23.70645,90.430743,23.706325,0,0.05164
DhakaStreet,90.430505,23.70651,90.430533,23.706488,0,0.00883
DhakaStreet,90.430533,23.706488,90.430582,23.70645,0,0.01565
DhakaStreet,90.430743,23.706325,90.43078,23.706298,0,0.01143
DhakaStreet,90.431045,23.706107,90.431359,23.705901,0,0.09427
DhakaStreet,90.43127,23.705603,90.431359,23.705901,0,0.08221
DhakaStreet,90.431359,23.705901,90.431394,23.705878,0,0.01053
DhakaStreet,90.430988,23.706148,90.431027,23.70612,0,0.01230
DhakaStreet,90.43069,23.707352,90.430619,23.706972,0,0.10237
DhakaStreet,90.430859,23.706919,90.431062,23.706858,0,0.05218
DhakaStreet,90.430859,23.706919,90.430681,23.706957,0,0.04468
DhakaStreet,90.430619,23.706972,90.430487,23.707026,0,0.04054
DhakaStreet,90.430681,23.706957,90.430619,23.706972,0,0.01568
DhakaStreet,90.430696,23.707589,90.43069,23.707352,0,0.06395
DhakaStreet,90.430603,23.707622,90.430696,23.707589,0,0.02821
DhakaStreet,90.431296,23.706807,90.431062,23.706858,0,0.05912
DhakaStreet,90.431306,23.707423,90.431313,23.707248,0,0.04638
DhakaStreet,90.431145,23.70742,90.431306,23.707423,0,0.03965
DhakaStreet,90.431145,23.70742,90.431054,23.707219,0,0.06949
DhakaStreet,90.435253,23.699252,90.435665,23.699328,0,0.10273
DhakaStreet,90.438729,23.695087,90.438197,23.696129,0,0.30611
DhakaStreet,90.437267,23.695422,90.437437,23.69494,0,0.13471
DhakaStreet,90.435568,23.695263,90.435682,23.695721,0,0.12474
DhakaStreet,90.436195,23.695341,90.43615,23.695678,0,0.09011
DhakaStreet,90.433621,23.694957,90.43355,23.695833,0,0.23334
DhakaStreet,90.43551,23.694641,90.435762,23.694587,0,0.06336
DhakaStreet,90.436833,23.695363,90.436713,23.69535,0,0.02945
DhakaStreet,90.435424,23.698407,90.435768,23.698391,0,0.08440
DhakaStreet,90.434965,23.696916,90.435881,23.697212,0,0.23745
DhakaStreet,90.435219,23.696105,90.43576,23.696121,0,0.13253
DhakaStreet,90.433096,23.695357,90.432667,23.69596,0,0.19154
DhakaStreet,90.436195,23.695341,90.436478,23.69542,0,0.07231
DhakaStreet,90.43889,23.695203,90.439177,23.695296,90.439097,23.695568,0,0.15000
DhakaStreet,90.438721,23.695545,90.43889,23.695203,0,0.09981
DhakaStreet,90.437897,23.695049,90.437741,23.695418,0,0.10521
DhakaStreet,90.434777,23.693847,90.435297,23.69359,90.436142,23.693537,0,0.35669
DhakaStreet,90.434409,23.693513,90.436202,23.691542,0,0.68325
DhakaStreet,90.434119,23.693251,90.434409,23.693513,0,0.09949
DhakaStreet,90.433205,23.692606,90.433547,23.692847,0,0.10546
DhakaStreet,90.433439,23.69373,90.433839,23.693262,0,0.15829
DhakaStreet,90.433615,23.694788,90.433096,23.695357,0,0.19732
DhakaStreet,90.433767,23.693966,90.433439,23.69373,0,0.10185
DhakaStreet,90.433439,23.69373,90.431492,23.692382,0,0.59590
DhakaStreet,90.433839,23.693262,90.432108,23.692062,0,0.53004
DhakaStreet,90.433205,23.692606,90.433763,23.6921,90.433899,23.691486,90.434871,23.691285,0,0.60568
DhakaStreet,90.432592,23.692115,90.432778,23.692304,0,0.06777
DhakaStreet,90.432454,23.691976,90.432592,23.692115,0,0.05002
DhakaStreet,90.431898,23.691895,90.432592,23.692115,0,0.17965
DhakaStreet,90.432505,23.691776,90.432592,23.691716,0,0.02667
DhakaStreet,90.431492,23.692382,90.431898,23.691895,0,0.16326
DhakaStreet,90.431898,23.691895,90.432108,23.692062,0,0.06804
DhakaStreet,90.43164,23.691782,90.431532,23.691726,0,0.03036
DhakaStreet,90.432194,23.691714,90.432357,23.691879,0,0.05936
DhakaStreet,90.431835,23.691396,90.432194,23.691714,0,0.12178
DhakaStreet,90.43195,23.691357,90.432039,23.691303,0,0.02600
DhakaStreet,90.432271,23.691296,90.432505,23.691776,0,0.13981
DhakaStreet,90.431637,23.691467,90.431646,23.691532,0,0.01809
DhakaStreet,90.431572,23.691466,90.43157,23.691524,0,0.01706
DhakaStreet,90.431741,23.691614,90.431769,23.691592,0,0.00895
DhakaStreet,90.431769,23.691592,90.431835,23.691396,0,0.05456
DhakaStreet,90.431738,23.691309,90.43178,23.691347,0,0.01422
DhakaStreet,90.43178,23.691347,90.431637,23.691467,0,0.04725
DhakaStreet,90.431637,23.691467,90.431572,23.691466,0,0.01798
DhakaStreet,90.43157,23.691524,90.431646,23.691532,0,0.01978
DhakaStreet,90.431532,23.691726,90.431659,23.691676,0,0.03382
DhakaStreet,90.431659,23.691676,90.431741,23.691614,0,0.02600
DhakaStreet,90.431741,23.691614,90.431646,23.691532,0,0.03183
DhakaStreet,90.431835,23.691396,90.43195,23.691357,0,0.02990
DhakaStreet,90.43178,23.691347,90.431835,23.691396,0,0.01888
DhakaStreet,90.431898,23.691895,90.43164,23.691782,0,0.06986
DhakaStreet,90.432357,23.691879,90.432454,23.691976,0,0.03493
DhakaStreet,90.432357,23.691879,90.432505,23.691776,0,0.04521
DhakaStreet,90.432778,23.692304,90.433205,23.692606,0,0.13165
DhakaStreet,90.433337,23.694353,90.433212,23.694272,0,0.03746
DhakaStreet,90.432395,23.694456,90.43303,23.694139,0,0.17801
DhakaStreet,90.432576,23.694965,90.432012,23.695033,0,0.15120
DhakaStreet,90.432576,23.694965,90.433212,23.694272,0,0.24102
DhakaStreet,90.43303,23.694139,90.431969,23.693332,0,0.33678
DhakaStreet,90.433439,23.69373,90.43303,23.694139,0,0.14799
DhakaStreet,90.433212,23.694272,90.43303,23.694139,0,0.05706
DhakaStreet,90.433951,23.693132,90.434119,23.693251,0,0.05176
DhakaStreet,90.4338,23.692563,90.433547,23.692847,0,0.09749
DhakaStreet,90.433547,23.692847,90.433951,23.693132,0,0.12460
DhakaStreet,90.433839,23.693262,90.433951,23.693132,0,0.04406
DhakaStreet,90.434876,23.691778,90.435153,23.691805,0,0.06870
DhakaStreet,90.435269,23.691323,90.434871,23.691285,0,0.09798
DhakaStreet,90.434972,23.692261,90.435153,23.691805,0,0.13432
DhakaStreet,90.434854,23.691598,90.434871,23.691285,0,0.08350
DhakaStreet,90.435153,23.691805,90.435401,23.691824,0,0.06087
DhakaStreet,90.435081,23.694228,90.435253,23.694505,0,0.08478
DhakaStreet,90.434409,23.693513,90.4346,23.693686,0,0.06555
DhakaStreet,90.434326,23.694473,90.43467,23.694496,0,0.08455
DhakaStreet,90.434184,23.694328,90.434288,23.694384,0,0.02946
DhakaStreet,90.434942,23.6951,90.434275,23.695065,0,0.16335
DhakaStreet,90.434086,23.694273,90.433615,23.694788,0,0.17902
DhakaStreet,90.4346,23.693686,90.434305,23.694033,0,0.11706
DhakaStreet,90.434305,23.694033,90.434086,23.694273,0,0.08312
DhakaStreet,90.434086,23.694273,90.434184,23.694328,0,0.02809
DhakaStreet,90.433615,23.694788,90.433621,23.694957,0,0.04487
DhakaStreet,90.434288,23.694384,90.434326,23.694473,0,0.02526
DhakaStreet,90.434275,23.695065,90.43428,23.694854,0,0.05597
DhakaStreet,90.434777,23.693847,90.435081,23.694228,0,0.12571
DhakaStreet,90.4346,23.693686,90.434777,23.693847,0,0.06067
DhakaStreet,90.435374,23.694756,90.435422,23.694856,0,0.02915
DhakaStreet,90.435037,23.694752,90.435101,23.694756,0,0.01580
DhakaStreet,90.435508,23.695095,90.434942,23.6951,0,0.13845
DhakaStreet,90.434792,23.694669,90.435037,23.694752,0,0.06389
DhakaStreet,90.43467,23.694496,90.434764,23.694649,0,0.04668
DhakaStreet,90.434764,23.694649,90.434792,23.694669,0,0.00855
DhakaStreet,90.435253,23.694505,90.435331,23.694667,0,0.04702
DhakaStreet,90.435101,23.694756,90.435374,23.694756,0,0.06660
DhakaStreet,90.435331,23.694667,90.435374,23.694756,0,0.02586
DhakaStreet,90.435331,23.694667,90.43551,23.694641,0,0.04432
DhakaStreet,90.435508,23.695095,90.435568,23.695263,0,0.04701
DhakaStreet,90.435422,23.694856,90.435508,23.695095,0,0.06693
DhakaStreet,90.434637,23.697367,90.434567,23.69743,0,0.02408
DhakaStreet,90.433189,23.695999,90.433556,23.69606,0,0.09138
DhakaStreet,90.433657,23.698321,90.433242,23.69835,0,0.10168
DhakaStreet,90.431821,23.697404,90.431956,23.697418,0,0.03321
DhakaStreet,90.432993,23.697468,90.432999,23.697394,0,0.01971
DhakaStreet,90.432382,23.697488,90.43239,23.697359,0,0.03411
DhakaStreet,90.431697,23.697384,90.431684,23.697409,0,0.00718
DhakaStreet,90.432569,23.697394,90.432993,23.697468,0,0.10543
DhakaStreet,90.432433,23.697363,90.43253,23.697372,0,0.02384
DhakaStreet,90.432422,23.697019,90.432636,23.69705,0,0.05290
DhakaStreet,90.432667,23.69596,90.431836,23.697128,0,0.37110
DhakaStreet,90.431786,23.696203,90.43153,23.696171,0,0.06332
DhakaStreet,90.431527,23.696195,90.43153,23.696171,0,0.00663
DhakaStreet,90.43153,23.696171,90.431532,23.696149,0,0.00587
DhakaStreet,90.432422,23.697019,90.432436,23.696873,0,0.03902
DhakaStreet,90.431744,23.697297,90.431697,23.697384,0,0.02589
DhakaStreet,90.431697,23.697384,90.431821,23.697404,0,0.03075
DhakaStreet,90.431836,23.697128,90.431744,23.697297,0,0.05024
DhakaStreet,90.432391,23.697337,90.432422,23.697019,0,0.08481
DhakaStreet,90.43239,23.697359,90.432391,23.697337,0,0.00601
DhakaStreet,90.43239,23.697359,90.432433,23.697363,0,0.01039
DhakaStreet,90.432831,23.695983,90.433189,23.695999,0,0.08772
DhakaStreet,90.432667,23.69596,90.432831,23.695983,0,0.04054
DhakaStreet,90.432999,23.697394,90.433039,23.697387,0,0.01009
DhakaStreet,90.432733,23.697065,90.432964,23.697078,0,0.05667
DhakaStreet,90.432636,23.69705,90.432733,23.697065,0,0.02402
DhakaStreet,90.43253,23.697372,90.432569,23.697394,0,0.01137
DhakaStreet,90.432547,23.698268,90.432315,23.698291,0,0.05700
DhakaStreet,90.43155,23.698818,90.431624,23.698322,0,0.13301
DhakaStreet,90.432917,23.698584,90.432935,23.698336,0,0.06600
DhakaStreet,90.432022,23.698294,90.431902,23.698285,0,0.02950
DhakaStreet,90.431953,23.697464,90.432014,23.69747,0,0.01507
DhakaStreet,90.431624,23.698322,90.431686,23.697831,0,0.13133
DhakaStreet,90.431686,23.697831,90.431684,23.697409,0,0.11220
DhakaStreet,90.431956,23.697418,90.431953,23.697464,0,0.01247
DhakaStreet,90.431785,23.698341,90.431624,23.698322,0,0.03978
DhakaStreet,90.431831,23.6983,90.431785,23.698341,0,0.01560
DhakaStreet,90.431902,23.698285,90.43186,23.698286,0,0.01035
DhakaStreet,90.43186,23.698286,90.431831,23.6983,0,0.00792
DhakaStreet,90.432201,23.697548,90.432389,23.697556,0,0.04610
DhakaStreet,90.432201,23.697548,90.432198,23.697728,0,0.04786
DhakaStreet,90.432008,23.697539,90.432201,23.697548,0,0.04731
DhakaStreet,90.432014,23.69747,90.432008,23.697539,0,0.01852
DhakaStreet,90.432198,23.697728,90.432243,23.697731,0,0.01098
DhakaStreet,90.432389,23.697556,90.432394,23.697505,0,0.01355
DhakaStreet,90.432394,23.697505,90.432382,23.697488,0,0.00545
DhakaStreet,90.432508,23.697503,90.432394,23.697505,0,0.02790
DhakaStreet,90.432315,23.698291,90.432022,23.698294,0,0.07155
DhakaStreet,90.431704,23.698825,90.431916,23.698842,0,0.05197
DhakaStreet,90.43155,23.698818,90.431704,23.698825,0,0.03785
DhakaStreet,90.432258,23.699381,90.43223,23.699373,0,0.00726
DhakaStreet,90.43223,23.699373,90.432229,23.699174,0,0.05280
DhakaStreet,90.432229,23.699174,90.432238,23.699084,0,0.02412
DhakaStreet,90.433242,23.69835,90.432935,23.698336,0,0.07525
DhakaStreet,90.432957,23.697817,90.432934,23.697933,0,0.03127
DhakaStreet,90.433123,23.697831,90.432957,23.697817,0,0.04084
DhakaStreet,90.432987,23.697586,90.432966,23.697785,0,0.05291
DhakaStreet,90.432993,23.697468,90.432989,23.697542,0,0.01967
DhakaStreet,90.432989,23.697542,90.432987,23.697586,0,0.01171
DhakaStreet,90.432966,23.697785,90.432957,23.697817,0,0.00884
DhakaStreet,90.432782,23.698316,90.432547,23.698268,0,0.05906
DhakaStreet,90.432916,23.698037,90.432885,23.69833,0,0.07839
DhakaStreet,90.432934,23.697933,90.432916,23.698037,0,0.02796
DhakaStreet,90.432935,23.698336,90.432885,23.69833,0,0.01226
DhakaStreet,90.432885,23.69833,90.432782,23.698316,0,0.02548
DhakaStreet,90.434515,23.696636,90.43466,23.696694,0,0.03857
DhakaStreet,90.434598,23.696348,90.434515,23.696636,0,0.07936
DhakaStreet,90.435191,23.696293,90.435184,23.696466,0,0.04593
DhakaStreet,90.434437,23.696152,90.434606,23.69613,0,0.04162
DhakaStreet,90.433556,23.69606,90.434106,23.696161,0,0.13711
DhakaStreet,90.434023,23.695935,90.434059,23.695965,0,0.01200
DhakaStreet,90.43355,23.695833,90.433733,23.695878,0,0.04632
DhakaStreet,90.434437,23.696152,90.434455,23.69585,0,0.08023
DhakaStreet,90.433733,23.695878,90.434023,23.695935,0,0.07258
DhakaStreet,90.434106,23.696161,90.434437,23.696152,0,0.08103
DhakaStreet,90.434059,23.695965,90.434106,23.696161,0,0.05325
DhakaStreet,90.434373,23.696612,90.434268,23.696978,0,0.10050
DhakaStreet,90.434515,23.696636,90.434373,23.696612,0,0.03527
DhakaStreet,90.434989,23.696105,90.435219,23.696105,0,0.05625
DhakaStreet,90.434606,23.69613,90.434662,23.696123,0,0.01392
DhakaStreet,90.434662,23.696123,90.434989,23.696105,0,0.08008
DhakaStreet,90.434605,23.696162,90.434603,23.696295,0,0.03510
DhakaStreet,90.434606,23.69613,90.434605,23.696162,0,0.00855
DhakaStreet,90.434603,23.696295,90.434598,23.696348,0,0.01416
DhakaStreet,90.435219,23.696105,90.435201,23.696216,0,0.02974
DhakaStreet,90.435201,23.696216,90.435191,23.696293,0,0.02056
DhakaStreet,90.434953,23.696853,90.434965,23.696916,0,0.01692
DhakaStreet,90.434742,23.696828,90.434637,23.697367,0,0.14529
DhakaStreet,90.434805,23.696731,90.434903,23.696799,0,0.03009
DhakaStreet,90.434705,23.696714,90.434735,23.69678,0,0.01911
DhakaStreet,90.43466,23.696694,90.434705,23.696714,0,0.01234
DhakaStreet,90.434705,23.696714,90.434759,23.696714,0,0.01320
DhakaStreet,90.434759,23.696714,90.434805,23.696731,0,0.01203
DhakaStreet,90.434735,23.69678,90.434742,23.696828,0,0.01286
DhakaStreet,90.434903,23.696799,90.434953,23.696853,0,0.01884
DhakaStreet,90.435306,23.696478,90.435295,23.696624,0,0.03897
DhakaStreet,90.435184,23.696466,90.435306,23.696478,0,0.03003
DhakaStreet,90.434534,23.697481,90.434886,23.697527,0,0.08702
DhakaStreet,90.434567,23.69743,90.434534,23.697481,0,0.01582
DhakaStreet,90.434929,23.699209,90.434556,23.699162,0,0.09207
DhakaStreet,90.434432,23.698512,90.434782,23.698511,0,0.08565
DhakaStreet,90.434929,23.698474,90.435424,23.698407,0,0.12244
DhakaStreet,90.434179,23.698446,90.433846,23.698339,0,0.08634
DhakaStreet,90.434375,23.698198,90.434358,23.698471,0,0.07242
DhakaStreet,90.434485,23.697662,90.434375,23.698198,0,0.14494
DhakaStreet,90.433846,23.698339,90.433657,23.698321,0,0.04663
DhakaStreet,90.43452,23.697502,90.434485,23.697662,0,0.04336
DhakaStreet,90.434534,23.697481,90.43452,23.697502,0,0.00659
DhakaStreet,90.434358,23.698471,90.434179,23.698446,0,0.04429
DhakaStreet,90.434358,23.698471,90.434432,23.698512,0,0.02115
DhakaStreet,90.434204,23.699365,90.434531,23.699383,0,0.08011
DhakaStreet,90.434531,23.699383,90.434556,23.699162,0,0.05900
DhakaStreet,90.434556,23.699162,90.434349,23.699136,0,0.05119
DhakaStreet,90.434349,23.699136,90.434361,23.699002,0,0.03568
DhakaStreet,90.434886,23.697527,90.434984,23.697545,0,0.02445
DhakaStreet,90.435253,23.699252,90.434971,23.699214,0,0.06977
DhakaStreet,90.435,23.699018,90.43498,23.698937,0,0.02180
DhakaStreet,90.434973,23.698915,90.435077,23.698887,0,0.02640
DhakaStreet,90.434962,23.698883,90.434614,23.698896,0,0.08510
DhakaStreet,90.434782,23.698511,90.434929,23.698474,0,0.03715
DhakaStreet,90.434962,23.698883,90.434935,23.698805,0,0.02168
DhakaStreet,90.43498,23.698937,90.434973,23.698915,0,0.00612
DhakaStreet,90.434973,23.698915,90.434962,23.698883,0,0.00897
DhakaStreet,90.434971,23.699214,90.434988,23.699111,0,0.02762
DhakaStreet,90.434988,23.699111,90.435,23.699018,0,0.02508
DhakaStreet,90.434971,23.699214,90.434929,23.699209,0,0.01031
DhakaStreet,90.435077,23.698887,90.435237,23.698871,0,0.03954
DhakaStreet,90.437539,23.694895,90.437897,23.695049,0,0.09695
DhakaStreet,90.436642,23.693473,90.437059,23.693458,90.437068,23.69324,90.436924,23.693235,0,0.19544
DhakaStreet,90.438324,23.693248,90.437246,23.69302,0,0.28181
DhakaStreet,90.436142,23.693537,90.436152,23.693241,90.436265,23.693239,0,0.10664
DhakaStreet,90.437753,23.69188,90.437687,23.692346,90.437306,23.6924,0,0.22171
DhakaStreet,90.438203,23.693563,90.438239,23.693271,0,0.07824
DhakaStreet,90.437539,23.694895,90.437688,23.69431,90.437995,23.694151,90.438065,23.693878,90.437777,23.693857,0,0.42422
DhakaStreet,90.439092,23.693415,90.438324,23.693248,0,0.19338
DhakaStreet,90.439121,23.693323,90.439204,23.693023,0,0.08306
DhakaStreet,90.437447,23.691324,90.437824,23.69149,0,0.10252
DhakaStreet,90.437753,23.69188,90.437344,23.691648,90.437447,23.691324,0,0.23717
DhakaStreet,90.436265,23.693239,90.436641,23.693246,0,0.09243
DhakaStreet,90.43708,23.692391,90.437166,23.691558,0,0.22396
DhakaStreet,90.436202,23.691542,90.435974,23.691357,0,0.07597
DhakaStreet,90.435974,23.691357,90.435775,23.691602,0,0.08135
DhakaStreet,90.43632,23.692745,90.436265,23.693239,0,0.13203
DhakaStreet,90.437246,23.69302,90.436955,23.693038,90.436924,23.693235,0,0.12441
DhakaStreet,90.437306,23.6924,90.43708,23.692391,0,0.05531
DhakaStreet,90.436641,23.693246,90.436793,23.692368,90.43708,23.692391,0,0.30714
DhakaStreet,90.437306,23.6924,90.437246,23.69302,0,0.16540
DhakaStreet,90.436924,23.693235,90.436641,23.693246,0,0.06957
DhakaStreet,90.43657,23.694608,90.436775,23.694662,0,0.05221
DhakaStreet,90.436992,23.69475,90.437123,23.694236,0,0.14685
DhakaStreet,90.43725,23.694872,90.437454,23.694144,0,0.19987
DhakaStreet,90.435801,23.694078,90.435762,23.694587,0,0.13581
DhakaStreet,90.436033,23.693966,90.436019,23.694579,0,0.16326
DhakaStreet,90.436401,23.693711,90.436387,23.693521,90.436142,23.693537,0,0.11076
DhakaStreet,90.436324,23.694644,90.436287,23.694896,0,0.06738
DhakaStreet,90.436019,23.694579,90.436331,23.694588,0,0.07624
DhakaStreet,90.435762,23.694587,90.436019,23.694579,0,0.06288
DhakaStreet,90.436331,23.694588,90.43657,23.694608,0,0.05875
DhakaStreet,90.436331,23.694588,90.436324,23.694644,0,0.01511
DhakaStreet,90.436265,23.694999,90.436206,23.695259,0,0.07040
DhakaStreet,90.436287,23.694896,90.436265,23.694999,0,0.02801
DhakaStreet,90.436206,23.695259,90.436195,23.695341,0,0.02207
DhakaStreet,90.436842,23.693906,90.436832,23.694125,90.437131,23.694136,0,0.13139
DhakaStreet,90.437454,23.694144,90.437123,23.694236,0,0.08467
DhakaStreet,90.437131,23.694136,90.437135,23.693888,0,0.06588
DhakaStreet,90.437454,23.694144,90.437438,23.693866,0,0.07419
DhakaStreet,90.437131,23.694136,90.437123,23.694236,0,0.02664
DhakaStreet,90.437158,23.694838,90.43725,23.694872,0,0.02423
DhakaStreet,90.436992,23.69475,90.437158,23.694838,0,0.04690
DhakaStreet,90.436775,23.694662,90.436992,23.69475,0,0.05795
DhakaStreet,90.436713,23.69535,90.436625,23.695344,0,0.02166
DhakaStreet,90.43725,23.694872,90.437437,23.69494,0,0.04914
DhakaStreet,90.437437,23.69494,90.437539,23.694895,0,0.03238
DhakaStreet,90.439056,23.692302,90.439084,23.692095,0,0.05535
DhakaStreet,90.439056,23.692302,90.438652,23.692271,0,0.09929
DhakaStreet,90.439131,23.69176,90.43845,23.691794,0,0.16690
DhakaStreet,90.438521,23.691288,90.43917,23.691415,0,0.16280
DhakaStreet,90.43845,23.691794,90.437753,23.69188,0,0.17234
DhakaStreet,90.43845,23.691794,90.438521,23.691288,0,0.13640
DhakaStreet,90.438337,23.692401,90.438324,23.693248,0,0.22518
DhakaStreet,90.439084,23.692095,90.439131,23.69176,0,0.08987
DhakaStreet,90.43917,23.691415,90.439139,23.691686,0,0.07237
DhakaStreet,90.439509,23.691713,90.439494,23.691851,0,0.03678
DhakaStreet,90.439139,23.691686,90.439509,23.691713,0,0.09076
DhakaStreet,90.439131,23.69176,90.439139,23.691686,0,0.01983
DhakaStreet,90.43917,23.691415,90.439184,23.691348,0,0.01825
DhakaStreet,90.438949,23.692918,90.439204,23.693023,0,0.06849
DhakaStreet,90.43901,23.692582,90.438949,23.692918,0,0.09058
DhakaStreet,90.439056,23.692302,90.439473,23.692351,0,0.10305
DhakaStreet,90.43901,23.692582,90.439056,23.692302,0,0.07513
DhakaStreet,90.43901,23.692582,90.438678,23.692551,0,0.08158
DhakaStreet,90.438949,23.692918,90.438711,23.692887,0,0.05865
DhakaStreet,90.438521,23.694927,90.438729,23.695087,0,0.06908
DhakaStreet,90.438521,23.694927,90.438963,23.693813,0,0.33168
DhakaStreet,90.439305,23.693793,90.439031,23.694275,90.439312,23.694492,0,0.25138
DhakaStreet,90.438149,23.694731,90.43838,23.694355,90.43815,23.694298,90.438203,23.693563,0,0.38821
DhakaStreet,90.438203,23.693563,90.438125,23.693542,0,0.02010
DhakaStreet,90.438149,23.694731,90.438521,23.694927,0,0.10471
DhakaStreet,90.437897,23.695049,90.438149,23.694731,0,0.11875
DhakaStreet,90.439305,23.693793,90.439005,23.693716,0,0.07626
DhakaStreet,90.439121,23.693323,90.439671,23.693607,0,0.16087
DhakaStreet,90.438963,23.693813,90.438669,23.693754,0,0.07359
DhakaStreet,90.439092,23.693415,90.439005,23.693716,0,0.08286
DhakaStreet,90.439092,23.693415,90.439121,23.693323,0,0.02566
DhakaStreet,90.438963,23.693813,90.439005,23.693716,0,0.02786
DhakaStreet,90.43906,23.694895,90.439312,23.694492,0,0.12357
DhakaStreet,90.438869,23.694816,90.43906,23.694895,0,0.05122
DhakaStreet,90.438907,23.69517,90.438729,23.695087,0,0.04898
DhakaStreet,90.438907,23.69517,90.43906,23.694895,0,0.08211
DhakaStreet,90.43889,23.695203,90.438907,23.69517,0,0.00966
DhakaStreet,90.437664,23.697644,90.437127,23.697555,0,0.13365
DhakaStreet,90.439064,23.697366,90.439039,23.697618,90.439277,23.697667,90.43923,23.697889,0,0.18695
DhakaStreet,90.437279,23.697001,90.437127,23.697555,0,0.15196
DhakaStreet,90.438164,23.697797,90.43832,23.696869,0,0.25775
DhakaStreet,90.438197,23.696129,90.437124,23.695871,0,0.27258
DhakaStreet,90.435878,23.697324,90.435867,23.69746,0,0.03610
DhakaStreet,90.437664,23.697644,90.437533,23.698453,90.437722,23.698483,0,0.26450
DhakaStreet,90.437664,23.697644,90.438098,23.696951,0,0.22199
DhakaStreet,90.435789,23.696277,90.435863,23.696878,0,0.16058
DhakaStreet,90.436357,23.695731,90.436625,23.695817,0,0.06936
DhakaStreet,90.436367,23.696165,90.436621,23.696206,0,0.06296
DhakaStreet,90.436943,23.696237,90.436681,23.696848,0,0.17442
DhakaStreet,90.4357,23.695793,90.43576,23.696121,0,0.08848
DhakaStreet,90.436032,23.69567,90.436117,23.69567,0,0.02085
DhakaStreet,90.435925,23.69616,90.436162,23.69615,0,0.05811
DhakaStreet,90.435682,23.695721,90.435843,23.695694,0,0.04005
DhakaStreet,90.435682,23.695721,90.4357,23.695793,0,0.01969
DhakaStreet,90.435843,23.695694,90.435992,23.69567,0,0.03699
DhakaStreet,90.435992,23.69567,90.436032,23.69567,0,0.00960
DhakaStreet,90.43576,23.696121,90.43577,23.696172,0,0.01354
DhakaStreet,90.43577,23.696172,90.435925,23.69616,0,0.03806
DhakaStreet,90.43577,23.696172,90.435789,23.696277,0,0.02843
DhakaStreet,90.43615,23.695678,90.436357,23.695731,0,0.05271
DhakaStreet,90.436117,23.69567,90.43615,23.695678,0,0.00837
DhakaStreet,90.436162,23.69615,90.436367,23.696165,0,0.05041
DhakaStreet,90.435863,23.696878,90.435876,23.697081,0,0.05423
DhakaStreet,90.435876,23.697081,90.43659,23.697057,0,0.17526
DhakaStreet,90.435876,23.697081,90.435881,23.697182,0,0.02673
DhakaStreet,90.435881,23.697212,90.435878,23.697324,0,0.02986
DhakaStreet,90.435881,23.697182,90.435881,23.697212,0,0.00795
DhakaStreet,90.437124,23.695871,90.437116,23.695891,0,0.00546
DhakaStreet,90.436625,23.695817,90.437116,23.695891,0,0.12162
DhakaStreet,90.437267,23.695422,90.436901,23.695372,0,0.09044
DhakaStreet,90.436901,23.695372,90.436833,23.695363,0,0.01682
DhakaStreet,90.437116,23.695891,90.436943,23.696237,0,0.10154
DhakaStreet,90.436621,23.696206,90.436943,23.696237,0,0.07920
DhakaStreet,90.437124,23.695871,90.437267,23.695422,0,0.12456
DhakaStreet,90.436929,23.699219,90.435696,23.699047,0,0.30528
DhakaStreet,90.435768,23.698391,90.435696,23.699047,0,0.17511
DhakaStreet,90.437127,23.697555,90.435867,23.69746,0,0.30933
DhakaStreet,90.435859,23.697569,90.435768,23.698391,0,0.21959
DhakaStreet,90.435867,23.69746,90.435859,23.697569,0,0.02903
DhakaStreet,90.435696,23.699047,90.435665,23.699328,0,0.07525
DhakaStreet,90.435665,23.699328,90.435662,23.69935,0,0.00588
DhakaStreet,90.438692,23.696773,90.43832,23.696869,0,0.09483
DhakaStreet,90.438465,23.696234,90.438747,23.6964,0,0.08193
DhakaStreet,90.439085,23.696529,90.43924,23.695995,90.43944,23.696037,0,0.19724
DhakaStreet,90.439588,23.69635,90.439424,23.696346,90.439399,23.696525,0,0.08833
DhakaStreet,90.438298,23.696435,90.438374,23.696197,0,0.06577
DhakaStreet,90.438747,23.6964,90.438919,23.696068,0,0.11609
DhakaStreet,90.437741,23.695418,90.437891,23.695465,0,0.03866
DhakaStreet,90.437891,23.695465,90.437964,23.695488,0,0.01888
DhakaStreet,90.437891,23.695465,90.437924,23.695377,0,0.02467
DhakaStreet,90.438374,23.696197,90.438465,23.696234,0,0.02438
DhakaStreet,90.438465,23.696234,90.438542,23.695884,0,0.09600
DhakaStreet,90.438197,23.696129,90.438374,23.696197,0,0.04684
DhakaStreet,90.438098,23.696951,90.43832,23.696869,0,0.06111
DhakaStreet,90.438148,23.696684,90.438098,23.696951,0,0.07246
